2018-03-12 00:15:40,202 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney:damocles-uther-rpc:0.0.3-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of snapshots has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney:damocles-uther-rpc:0.0.3-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:15:40,206 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.tpp:damocles-tpp-client:2.0.2-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of snapshots has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.tpp:damocles-tpp-client:2.0.2-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:15:40,322 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.common:damocles-common-redis:1.1.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of snapshots has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.common:damocles-common-redis:1.1.0-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:15:40,785 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles:coupon:0.0.1-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of snapshots has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles:coupon:0.0.1-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:15:40,932 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.yizhenmoney.damocles:coupon-client:1.0.0 @ E:\code\workspace\coupon-client\pom.xml.
2018-03-12 00:15:41,890 [Worker-0] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.yizhenmoney.damocles:coupon-server:0.0.1-SNAPSHOT @ E:\code\workspace\coupon-server\pom.xml.
2018-03-12 00:16:17,980 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles:coupon:0.0.1-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of nexus-snapshot has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles:coupon:0.0.1-SNAPSHOT/maven-metadata.xml from/to nexus-snapshot (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:16:18,023 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/groups/public/ was cached in the local repository, resolution will not be reattempted until the update interval of nexus has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from/to nexus (http://192.168.220.207:8081/content/groups/public/): connect timed out
2018-03-12 00:16:18,025 [Worker-0] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of snapshots has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:16:31,831 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles:coupon:0.0.1-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of snapshots has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles:coupon:0.0.1-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:16:31,851 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-12 00:16:31,851 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\code\workspace\coupon-client\src\main\resources
2018-03-12 00:16:31,853 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-12 00:16:31,854 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\code\workspace\coupon-client\src\test\resources
2018-03-12 00:16:32,585 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.autocredit:damocles-common:1.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of snapshots has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.autocredit:damocles-common:1.0.0-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:16:32,591 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.autocredit:damocles-common:1.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of snapshots has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.autocredit:damocles-common:1.0.0-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:16:32,600 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.autocredit:damocles-autocredit:1.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of snapshots has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.autocredit:damocles-autocredit:1.0.0-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:16:32,625 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of snapshots has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:16:32,697 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-12 00:16:32,698 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\code\workspace\damocles-crm-2.0.0\damocles-crm-client\src\main\resources
2018-03-12 00:16:32,700 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-03-12 00:16:32,700 [Worker-21] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\code\workspace\damocles-crm-2.0.0\damocles-crm-client\src\test\resources
2018-03-12 00:16:34,848 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles:coupon:0.0.1-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of nexus-snapshot has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles:coupon:0.0.1-SNAPSHOT/maven-metadata.xml from/to nexus-snapshot (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:16:34,869 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles:coupon:0.0.1-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of nexus-snapshot has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles:coupon:0.0.1-SNAPSHOT/maven-metadata.xml from/to nexus-snapshot (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:16:34,871 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles:coupon:0.0.1-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of snapshots has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles:coupon:0.0.1-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:16:35,118 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of nexus-snapshot has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from/to nexus-snapshot (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:16:35,120 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of snapshots has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles.esb:damocles-esb:3.0.0-SNAPSHOT/maven-metadata.xml from/to snapshots (http://192.168.220.207:8081/content/repositories/snapshots/): connect timed out
2018-03-12 00:16:36,411 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles:damocles-configcenter-client:1.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of nexus-snapshot has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles:damocles-configcenter-client:1.0.0-SNAPSHOT/maven-metadata.xml from/to nexus-snapshot (http://192.168.220.207:8081/content/repositories/snapshots/): The operation was cancelled.
2018-03-12 00:16:36,415 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles:damocles-configcenter-client:1.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of nexus-snapshot has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles:damocles-configcenter-client:1.0.0-SNAPSHOT/maven-metadata.xml from/to nexus-snapshot (http://192.168.220.207:8081/content/repositories/snapshots/): The operation was cancelled.
2018-03-12 00:16:36,426 [Worker-21] WARN  o.e.m.c.i.embedder.EclipseLogger - Failure to transfer com.yizhenmoney.damocles:damocles-configcenter:1.0.0-SNAPSHOT/maven-metadata.xml from http://192.168.220.207:8081/content/repositories/snapshots/ was cached in the local repository, resolution will not be reattempted until the update interval of nexus-snapshot has elapsed or updates are forced. Original error: Could not transfer metadata com.yizhenmoney.damocles:damocles-configcenter:1.0.0-SNAPSHOT/maven-metadata.xml from/to nexus-snapshot (http://192.168.220.207:8081/content/repositories/snapshots/): The operation was cancelled.
